trace_id,provider,model,prompt_id,buffer_depth_ms,pause_ms,injection_audio_fraction,glitch_free,underrun_count,total_stall_ms,max_stall_ms
elevenlabs-medium_booking-r008,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r008,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r008,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r008,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r008,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r008,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r008,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r008,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r008,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r008,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r008,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r008,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r008,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r008,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r008,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r008,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r008,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r008,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r008,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r009,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r010,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r011,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r012,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r013,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r014,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r015,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r016,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,100.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,400.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,800.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r017,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,1200.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r018,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r018,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.5,True,0,0.0,0.0
elevenlabs-medium_booking-r018,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,0.0,0.75,True,0,0.0,0.0
elevenlabs-medium_booking-r018,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.25,True,0,0.0,0.0
elevenlabs-medium_booking-r018,elevenlabs,eleven_flash_v2_5,medium_booking,80.0,50.0,0.5,True,0,0.0,0.0
